"","zip","confirmed_cases","total_tested","demographics.age","demographics.race","demographics.gender"
"379","61821",31,718,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 9, 0, 0, 0), tested = c(0, 58, 116, 143, 113, 118, 71, 59, 36)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(8, 12, 0, 0, 0, 6, 0, 0), tested = c(353, 186, 103, 56, 19, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(14, 17, 0), tested = c(256, 455, 7), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"380","61822",30,558,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 7, 0, 6, 11, 0, 0, 0), tested = c(0, 38, 111, 87, 92, 90, 74, 40, 26)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(14, 8, 0, 0, 0, 0, 0, 0), tested = c(277, 79, 125, 46, 30, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(14, 16, 0), tested = c(223, 327, 8), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"381","61832",15,410,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 22, 60, 65, 68, 65, 55, 52, 23)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 7, 0, 0, 0, 0, 0, 0), tested = c(213, 52, 129, 16, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(9, 6, 0), tested = c(172, 226, 12), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"382","61853",11,281,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 22, 26, 61, 49, 49, 37, 18, 17)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(11, 0, 0, 0, 0, 0, 0, 0), tested = c(217, 0, 50, 8, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 0, 0), tested = c(119, 157, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"383","61866",61,525,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 10, 14, 21, 8, 6, 0, 0, 0), tested = c(0, 60, 99, 101, 91, 68, 51, 25, 30)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 14, 0, 0, 0, 37, 0, 0), tested = c(208, 101, 72, 140, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(31, 30, 0), tested = c(226, 296, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"384","61874",10,177,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 15, 19, 28, 24, 30, 19, 15, 27)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 0, 0, 0, 0, 0, 0, 0), tested = c(107, 16, 0, 15, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 6, 0), tested = c(62, 113, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"385","61910",6,59,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 13, 6, 0, 10, 7, 14, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(6, 0, 0, 0, 0, 0, 0, 0), tested = c(47, 0, 0, 7, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 0, 0), tested = c(28, 31, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"386","61920",10,178,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 35, 30, 23, 41, 14, 19, 13)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(10, 0, 0, 0, 0, 0, 0, 0), tested = c(138, 0, 35, 0, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 7, 0), tested = c(71, 105, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"387","61938",9,217,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 10, 36, 31, 26, 36, 34, 28, 16)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 0, 0, 0, 0, 0, 0, 0), tested = c(181, 0, 26, 0, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 0, 0), tested = c(86, 129, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"388","61953",9,110,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 8, 15, 16, 17, 22, 15, 10, 7)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 0, 0, 0, 0, 0, 0, 0), tested = c(84, 0, 0, 0, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 6, 0), tested = c(37, 71, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"389","62002",63,282,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 10, 10, 14, 11, 7, 6, 0), tested = c(0, 14, 42, 43, 54, 39, 49, 26, 15)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(23, 25, 10, 0, 0, 0, 0, 0), tested = c(54, 28, 153, 47, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(18, 44, 0), tested = c(117, 156, 9), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"390","62010",8,63,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 6, 9, 10, 15, 8, 8, 0, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 0, 0, 0, 0, 0, 0, 0), tested = c(17, 0, 38, 7, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 0, 0), tested = c(18, 43, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"391","62024",7,42,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 0, 7, 0, 9, 7, 0, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(6, 0, 0, 0, 0, 0, 0, 0), tested = c(13, 0, 0, 0, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 0, 0), tested = c(10, 31, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"392","62025",100,425,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 8, 11, 11, 21, 22, 21), tested = c(0, 9, 39, 43, 47, 49, 72, 82, 84)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(38, 8, 16, 36, 0, 0, 0, 0), tested = c(127, 18, 68, 212, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(44, 55, 0), tested = c(147, 273, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"393","62034",46,159,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 25), tested = c(0, 0, 12, 16, 14, 12, 12, 16, 73)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(21, 6, 7, 12, 0, 0, 0, 0), tested = c(56, 8, 29, 66, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(18, 28, 0), tested = c(48, 109, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"394","62035",13,101,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 10, 16, 20, 20, 16, 9, 7)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(8, 0, 0, 0, 0, 0, 0, 0), tested = c(29, 6, 54, 12, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(9, 0, 0), tested = c(39, 56, 6), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"395","62040",62,364,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 11, 12, 18, 10, 0, 0), tested = c(0, 26, 34, 58, 59, 72, 66, 30, 19)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(37, 11, 9, 0, 0, 0, 0, 0), tested = c(99, 9, 184, 72, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(20, 42, 0), tested = c(151, 204, 9), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"396","62052",12,59,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 0, 12, 0, 11, 10, 0, 10)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(12, 0, 0, 0, 0, 0, 0, 0), tested = c(31, 0, 24, 0, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 9, 0), tested = c(20, 34, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"397","62056",12,138,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 23, 22, 23, 10, 20, 20, 7, 12)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(8, 0, 0, 0, 0, 0, 0, 0), tested = c(76, 0, 61, 0, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 7, 0), tested = c(59, 79, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"398","62060",15,52,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 8, 9, 8, 15, 0, 0, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 12, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 31, 13, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(6, 9, 0), tested = c(16, 34, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"399","62062",6,140,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 16, 0, 6, 17, 23, 32, 42)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 0, 0, 0, 0, 0, 0, 0), tested = c(93, 16, 13, 18, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 0, 0), tested = c(62, 78, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"400","62069",8,59,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 0, 14, 13, 17, 6, 0, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(8, 0, 0, 0, 0, 0, 0, 0), tested = c(45, 0, 14, 0, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 0, 0), tested = c(23, 36, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"401","62088",6,191,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 13, 21, 24, 24, 25, 16, 14, 54)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 0, 0, 0, 0, 0, 0, 0), tested = c(76, 0, 114, 0, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 0, 0), tested = c(27, 72, 92), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"402","62090",8,13,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 6, 0, 0, 0, 0, 0, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 7, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 0, 0, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 7, 0), tested = c(0, 9, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"403","62095",10,86,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 11, 16, 7, 18, 12, 15, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(7, 0, 0, 0, 0, 0, 0, 0), tested = c(27, 0, 48, 11, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 0, 0), tested = c(32, 54, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"404","62201",12,47,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 0, 10, 7, 0, 7, 10, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 7, 0, 0, 0, 0, 0, 0), tested = c(8, 7, 23, 9, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 7, 0), tested = c(16, 28, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"405","62203",24,72,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 6, 6, 0, 0, 0, 0), tested = c(0, 0, 7, 14, 13, 0, 10, 15, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 22, 0, 0, 0, 0, 0, 0), tested = c(0, 11, 37, 23, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(9, 15, 0), tested = c(33, 37, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"406","62204",31,76,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 6, 8, 6, 0, 0, 0), tested = c(0, 0, 6, 9, 14, 23, 12, 9, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 26, 0, 0, 0, 0, 0, 0), tested = c(0, 12, 50, 13, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(10, 21, 0), tested = c(30, 44, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"407","62205",32,86,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 6, 8, 0, 0, 0, 0), tested = c(0, 0, 0, 18, 18, 15, 18, 9, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 26, 0, 0, 0, 0, 0, 0), tested = c(0, 18, 46, 21, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(13, 19, 0), tested = c(31, 53, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"408","62206",62,263,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 9, 6, 15, 20, 0, 0, 0), tested = c(0, 9, 39, 23, 40, 51, 41, 33, 27)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(8, 51, 0, 0, 0, 0, 0, 0), tested = c(49, 27, 160, 27, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(22, 40, 0), tested = c(115, 126, 22), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"409","62207",38,84,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 8, 9, 0, 0, 0), tested = c(0, 0, 0, 9, 23, 18, 14, 10, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 34, 0, 0, 0, 0, 0, 0), tested = c(0, 18, 43, 20, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(18, 20, 0), tested = c(30, 51, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"410","62208",38,148,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 6, 6, 6, 10, 0, 0), tested = c(0, 8, 16, 22, 31, 25, 22, 12, 11)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(11, 17, 0, 0, 0, 0, 0, 0), tested = c(47, 9, 58, 34, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(20, 17, 0), tested = c(63, 78, 7), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"411","62220",65,174,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 6, 6, 7, 9, 0, 12, 17), tested = c(0, 16, 25, 21, 28, 18, 27, 16, 22)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(28, 21, 15, 0, 0, 0, 0, 0), tested = c(53, 12, 82, 27, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(26, 38, 0), tested = c(66, 105, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
